Date,Open,High,Low,Close,Volume
2023-01-05,77.72,78.14,77.14,77.7,4106319
2023-01-06,78.42,80.55,78.42,80.37,4364591
2023-01-09,81.03,81.96,80.61,80.88,8395719
2023-01-10,80.91,81.745,80.46,81.69,4024487
2023-01-11,82.55,83.01,82.06,82.97,4922865
2023-01-12,83.16,83.52,82.33,83.28,3893799
2023-01-13,82.8,83.955,82.73,83.79,3482568
2023-01-17,83.93,84.09,82.865,82.95,3471562
2023-01-18,83.71,83.83,81.74,81.78,4722548
2023-01-19,81.16,81.49,80.5125,81.15,4079890
2023-01-20,81.36,82.84,80.93,82.78,3448710
2023-01-23,82.67,83.4,82.27,83.05,6248750
2023-01-24,82.59,83.22,81.895,83.1,4680555
2023-01-25,82.19,83.3,81.91,83.27,3602041
2023-01-26,82.57,83.705,82.31,83.67,5753117
2023-01-27,83.1,83.99,83.02,83.4,3419779
2023-01-30,82.89,83.88,82.72,82.83,5210919
2023-01-31,82.89,84.68,82.89,84.65,3871370
2023-02-01,84.16,85.9,83.61,85.21,7223630
2023-02-02,84.84,85.185,83.67,84.94,6163992
2023-02-03,84.01,84.68,83.29,83.41,5937876
2023-02-06,82.67,83,82.05,82.49,6262343
2023-02-07,82.38,83.81,82.34,83.6,7553022
2023-02-08,83.16,83.96,82.87,82.93,5265933
2023-02-09,83.57,83.75,81.36,81.73,8330587
2023-02-10,81.55,82.15,81.06,82.03,3507964
2023-02-13,82.17,82.625,81.64,82.46,2749275
2023-02-14,82.11,82.875,81.7,82.65,4107474
2023-02-15,82.1,83.025,81.88,83.01,3978425
2023-02-16,81.86,83.03,81.66,82.07,4336900
2023-02-17,81.5,81.58,80.855,81.3,3726224
2023-02-21,80.88,81.16,79.84,79.96,5900310
2023-02-22,80.32,80.96,79.91,80.56,5934386
2023-02-23,80.86,81.2,79.46,80.65,5596333
2023-02-24,79.29,81.3,78.87,81.19,9324084
2023-02-27,81.71,82.23,81.375,81.46,6469774
2023-02-28,81.44,82.3612,81.29,81.83,8546757
2023-03-01,82.01,83.27,82,82.47,7740826
2023-03-02,82.04,83.61,81.845,83.41,6335119
2023-03-03,83.96,84.645,83.31,84.6,5997380
2023-03-06,84.27,84.27,83.09,83.23,5481423
2023-03-07,82.92,82.92,81.3,81.59,6760305
2023-03-08,81.63,82.19,81.35,81.99,5795189
2023-03-09,82.05,82.32,79.63,79.88,6425969
2023-03-10,79.91,79.93,77.76,78.18,13062350
2023-03-13,77.4,78.435,76.8,77.38,20352540
2023-03-14,78.51,79.28,77.52,78.37,8238644
2023-03-15,76.35,76.52,74.77,75.83,14262218
2023-03-16,75.11,76.8,74.88,76.7,10803133
2023-03-17,76.43,76.45,75.38,75.51,9443543
2023-03-20,75.77,76.77,75.77,76.73,7392893
2023-03-21,77.63,77.99,77.14,77.66,4749016
2023-03-22,77.53,78.11,76.26,76.28,7327353
2023-03-23,76.62,77.725,75.6,76.19,6719770
2023-03-24,75.61,76.99,75.06,76.81,6732620
2023-03-27,77.61,77.925,76.82,77.38,5306963
2023-03-28,77.37,77.88,77.29,77.75,5124020
2023-03-29,78.75,78.88,78.48,78.83,4135132
2023-03-30,79.65,79.7,79.085,79.37,4216883
2023-03-31,79.38,80.7,79.38,80.66,6763231
2023-04-03,80.82,81.38,80.57,81.17,8064265
2023-04-04,80.97,81.01,79.69,80,8748670
2023-04-05,79.4,79.93,79.1,79.82,9280508
2023-04-06,79.29,79.705,79.035,79.63,9515693
2023-04-10,79.32,80.15,79.24,80.01,4633567
2023-04-11,80.37,81.07,80.34,80.63,3857665
2023-04-12,81.19,81.37,80.545,80.69,5944024
2023-04-13,80.74,81.79,80.57,81.52,9001499
2023-04-14,81.32,81.885,80.515,80.93,4413156
2023-04-17,80.97,81.42,80.75,81.4,3683093
2023-04-18,81.71,82.01,81.36,81.74,3383010
2023-04-19,81.19,81.585,81,81.51,3654785
2023-04-20,80.93,81.68,80.91,81.42,4026012
2023-04-21,81.1,81.185,80.25,80.7,5422069
2023-04-24,80.83,81.27,80.73,81.25,3865525
2023-04-25,80.4,80.48,79.45,79.49,5983097
2023-04-26,79.17,79.435,78.285,78.55,5955223
2023-04-27,78.78,79.65,78.325,79.62,5913180
2023-04-28,79.59,80.69,79.37,80.55,5071612
2023-05-01,80.65,81.04,80.365,80.51,4208248
2023-05-02,79.76,79.87,78.46,79.73,5840472
2023-05-03,79.85,80.24,78.82,78.85,6350699
2023-05-04,79.02,79.5258,78.145,78.34,8327548
2023-05-05,79.2,79.94,79.13,79.66,5133651
2023-05-08,80.15,80.26,79.275,79.4,3840005
2023-05-09,78.96,79.09,78.355,78.68,7557206
2023-05-10,79.63,79.63,77.87,78.73,5865104
2023-05-11,77.98,78.22,77.591,77.96,6424875
2023-05-12,78.31,78.45,77.43,78.1,4143615
2023-05-15,78.5,78.82,78.01,78.76,3243647
2023-05-16,78.34,78.42,77.43,77.46,4173201
2023-05-17,77.83,78.28,77.465,77.97,5252831
2023-05-18,77.61,78.51,77.24,78.43,6676218
2023-05-19,79,79.03,78.2,78.63,4971583
2023-05-22,78.79,79.01,78.09,78.22,4144295
2023-05-23,77.65,77.86,76.85,77.01,5247080
2023-05-24,76.68,76.75,75.98,76.13,7064039
2023-05-25,76.22,76.23,75.44,75.86,5856538
2023-05-26,76.42,76.72,75.9,76.24,7941266
2023-05-30,76.18,76.32,75.25,75.83,6390329
2023-05-31,75.4,75.65,74.71,75.02,6908367
2023-06-01,75.4,76.24,75.055,76.02,7279833
2023-06-02,77.52,78.75,77.4,78.57,8829523
2023-06-05,78.73,79.39,78.22,78.51,7160708
2023-06-06,78.19,79.21,78.14,79.01,7603398
2023-06-07,78.83,80.02,78.83,79.95,6665414
2023-06-08,79.99,80.22,79.11,79.66,5859662
2023-06-09,79.35,79.4741,78.7,79,5810712
2023-06-12,79.09,79.46,78.53,79.36,4845647
2023-06-13,79.96,81.25,79.79,81.2,8233582
2023-06-14,81.84,81.91,80.425,80.86,6978286
2023-06-15,80.76,81.87,80.69,81.55,5889077
2023-06-16,81.68,81.785,81.16,81.75,8483386
2023-06-20,80.53,80.7,79.8,80.25,5869810
2023-06-21,79.87,80.845,79.63,80.51,6677667
2023-06-22,80.22,80.39,79.56,80.32,4325171
2023-06-23,79.48,79.82,79.07,79.67,5976789
2023-06-26,79.89,80.605,79.7,80.5,4167921
2023-06-27,80.7,81.7,80.445,81.64,6838188
2023-06-28,81.44,81.44,80.71,81.08,5493582
2023-06-29,80.86,82.14,80.68,82.1,5281974
2023-06-30,82.54,83.08,82.24,82.87,6483414
2023-07-03,82.83,83.54,82.69,83.18,3932839
2023-07-05,82.27,82.35,80.97,81.13,11829365
2023-07-06,80.09,80.59,79.31,80.54,8952092
2023-07-07,80.49,82.05,80.38,81.24,6831505
2023-07-10,80.66,81.71,80.59,81.22,5598060
2023-07-11,81.71,82.08,81.35,82.02,4706057
2023-07-12,83.02,83.35,82.41,83.1,11538383
2023-07-13,83.38,83.85,83.08,83.75,4804961
2023-07-14,83.79,83.79,82.885,83.26,5626068
2023-07-17,82.98,83.505,82.83,83.34,4536456
2023-07-18,83.03,84.24,83.03,83.99,5897823
2023-07-19,83.88,84.1,83.28,83.54,5191835
2023-07-20,83.81,83.925,83.16,83.74,4926656
2023-07-21,83.5,83.88,83.08,83.75,4523972
2023-07-24,83.85,84.16,83.48,84.01,4352832
2023-07-25,84.48,85.84,84.35,85.52,8760533
2023-07-26,84.92,85.46,84.555,85.23,6167622
2023-07-27,85.53,85.78,84.6,84.68,7050718
2023-07-28,85.6,85.61,84.825,85.27,4064799
2023-07-31,85.47,85.86,85.23,85.72,5500837
2023-08-01,85.3,85.69,85,85.34,7536662
2023-08-02,84.56,85.05,84.17,84.28,10185807
2023-08-03,84.03,84.46,83.61,83.76,9379377
2023-08-04,84.18,84.785,83.495,83.57,8495015
2023-08-07,83.87,84.26,83.505,84.12,5161097
2023-08-08,82.75,83.385,82.34,83.23,6428778
2023-08-09,83.55,83.72,82.78,82.89,7964066
2023-08-10,83.3,83.775,82.76,82.95,5572528
2023-08-11,82.73,83.135,82.43,82.72,3987282
2023-08-14,82.52,82.91,82.07,82.9,3876715
2023-08-15,82.1,82.28,81.37,81.55,5696313
2023-08-16,81.42,81.83,80.9701,81,5282172
2023-08-17,81.56,82.07,80.755,80.84,5265400
2023-08-18,80.37,81.015,80.19,80.83,4908945
2023-08-21,81.03,81.15,80.25,80.84,4852659
2023-08-22,81.22,81.359,80.525,80.77,3609082
2023-08-23,80.76,81.175,80.555,80.9,3502272
2023-08-24,80.53,81.255,80.45,80.56,4070228
2023-08-25,80.93,81.17,80.12,80.8,5378908
2023-08-28,81.02,81.78,80.98,81.39,5050932
2023-08-29,81.44,82.7799,81.16,82.74,5875541
2023-08-30,82.74,83.08,82.595,82.93,3798678
2023-08-31,83.07,83.28,82.8,82.89,3279992
2023-09-01,83.68,84.04,83.495,83.82,5912653
2023-09-05,83.69,83.76,82.27,82.27,6463205
2023-09-06,81.98,82.47,81.45,82.09,4653141
2023-09-07,81.76,82.05,81.115,81.72,4437207
2023-09-08,81.56,82.15,81.55,81.8,3493153
2023-09-11,82.33,82.725,81.99,82.15,4035262
2023-09-12,81.88,82.34,81.775,81.96,4210666
2023-09-13,81.92,82.09,81.25,81.48,4585473
2023-09-14,82.33,82.795,82.025,82.63,4334516
2023-09-15,82.4,82.7601,81.575,81.71,6987779
2023-09-18,81.22,81.4,80.73,80.98,3683283
2023-09-19,80.93,81.285,80.21,80.91,4084085
2023-09-20,81.22,81.42,80.01,80.06,4649868
2023-09-21,79.52,79.55,78.42,78.45,6779759
2023-09-22,78.66,79.045,78.23,78.37,6017576
2023-09-25,78.07,79.03,78.02,78.99,4122915
2023-09-26,78.51,78.93,77.63,77.85,5475964
2023-09-27,78.24,78.345,77.38,77.84,5515599
2023-09-28,77.98,78.955,77.98,78.68,4699127
2023-09-29,79.43,79.44,78.34,78.55,5857200
2023-10-02,78.24,78.35,76.98,77.51,11299359
2023-10-03,76.72,78.28,76.72,77.3,13179047
2023-10-04,78.1,78.34,77.16,78.21,8977013
2023-10-05,78.01,78.43,76.79,77.26,10237184
2023-10-06,77.06,78.53,76.78,77.99,8043109
2023-10-09,77.54,78.32,77.16,78.09,6487377
2023-10-10,78.53,79.57,78.415,78.92,6855044
2023-10-11,79.24,79.5602,78.45,79.11,4929448
2023-10-12,79.45,79.45,77.33,77.93,6063292
2023-10-13,78.32,78.66,77.3,77.64,5634636
2023-10-16,78.22,78.92,77.96,78.4,6181903
2023-10-17,77.83,79.44,77.83,79.17,5818333
2023-10-18,78.65,78.65,77.015,77.12,6508634
2023-10-19,76.84,77.48,76.12,76.22,9233163
2023-10-20,76.19,76.34,75.27,75.3,7161221
2023-10-23,74.57,75.24,74.33,74.46,9138051
2023-10-24,75.07,75.79,74.945,75.34,7424179
2023-10-25,75.19,75.32,74.4,74.46,6269973
2023-10-26,75,75.655,74.76,74.98,8776676
2023-10-27,75.01,75.5072,74.77,74.95,8236617
2023-10-30,75.71,76.02,75.175,75.72,5977113
2023-10-31,75.59,76.275,75.4,76.06,5581337
2023-11-01,75.95,76.27,75.315,76.1,8780451
2023-11-02,76.6,77.6,76.55,77.57,6550641
2023-11-03,78.21,79.33,78.21,78.79,6064768
2023-11-06,78.81,78.86,78.23,78.4,4668776
2023-11-07,77.64,77.7001,76.78,76.88,7507970
2023-11-08,77.07,77.335,76.62,77.12,5470832
2023-11-09,77.64,77.65,76.405,76.46,6938958
2023-11-10,76.53,77.42,76.43,77.36,3624153
2023-11-13,76.91,77.57,76.81,77.25,4039705
2023-11-14,78.15,79.89,78.135,79.53,5497931
2023-11-15,79.71,80.61,79.63,79.88,4909899
2023-11-16,79.86,80.21,79.65,80.12,3582763
2023-11-17,80.37,80.54,80.025,80.27,3445147
2023-11-20,80.15,80.655,79.72,80.41,4817256
2023-11-21,80.65,81.02,80.59,80.72,3681538
2023-11-22,80.72,80.89,80.36,80.77,3761460
2023-11-24,80.78,81.39,80.78,81.12,1844939
2023-11-27,80.82,81.11,80.47,81.02,3262302
2023-11-28,81.02,81.62,80.78,81.18,3498111
2023-11-29,81.49,81.97,81.41,81.6,3122182
2023-11-30,81.65,82.48,81.38,82.41,5741203
2023-12-01,82.53,83.635,82.34,83.35,8391375
2023-12-04,82.66,83.26,82.34,82.38,10615098
2023-12-05,81.97,82.02,81.06,81.25,8766734
2023-12-06,81.61,81.88,81.005,81.08,8455119
2023-12-07,81.39,81.72,81.15,81.63,4279799
2023-12-08,81.57,82.32,81.57,81.93,4123459
2023-12-11,81.78,82.52,81.63,82.51,4602915
2023-12-12,83.28,83.6,82.59,82.99,10217520
2023-12-13,82.09,84.04,81.882,84,8196272
2023-12-14,84.51,85.855,84.51,85.39,6356671
2023-12-15,84.92,85.7,84.92,85.17,5405596
2023-12-18,85.22,85.4,84.65,84.71,4026442
2023-12-19,85.26,85.6899,85.165,85.49,3642707
2023-12-20,85.26,85.47,84.16,84.18,4679511
2023-12-21,84.89,85.085,84.5,85.07,3772353
2023-12-22,85.39,85.79,85.24,85.6,2693372
2023-12-26,85.71,86.25,85.6,86,3365738
2023-12-27,85.84,86.3,85.74,86.21,3409803
2023-12-28,86.06,86.205,85.805,85.88,3607035
2023-12-29,85.59,85.78,85.365,85.54,3496142
2024-01-02,84.92,85.53,84.8013,85.39,9962440
2024-01-03,84.5,84.9,83.88,84.47,11679300
2024-01-04,84.33,84.715,84.04,84.2,10212081
2024-01-05,83.97,84.81,83.87,84.34,7346404
2024-01-08,83.9,84.72,83.6,84.7,5183076
2024-01-09,84.16,84.16,83.46,83.73,6455248
2024-01-10,83.43,83.7,83.22,83.62,4101381
2024-01-11,83.72,83.72,82.76,83.37,4271060
2024-01-12,83.85,84.04,83.09,83.45,4133923
2024-01-16,82.94,83.09,82.29,82.49,5276374
2024-01-17,81.65,82.175,81.53,81.89,4643760
2024-01-18,82.05,82.27,81.46,82.15,4660452
2024-01-19,82.23,82.38,81.44,82.23,5826778
2024-01-22,81.76,82.615,81.76,82.47,5392583
2024-01-23,82.86,83.11,82.43,82.74,3945870
2024-01-24,82.79,83,81.5735,81.62,5158864
2024-01-25,82.01,82.52,81.77,82.48,4867198
2024-01-26,82.78,82.98,82.34,82.51,3899707
2024-01-29,82.45,82.95,82.07,82.92,3562942
2024-01-30,82.75,83.685,82.59,83.3,5425658
2024-01-31,83.43,83.535,82.13,82.21,6739177
2024-02-01,83.47,83.71,82.465,83.58,9896893
2024-02-02,82.97,83.49,82.18,83.09,11460198
2024-02-05,81.3,81.49,80.735,80.98,12443409
2024-02-06,81.64,82.59,81.64,82.41,9526591
2024-02-07,82.88,83.295,82.84,83.07,5410241
2024-02-08,83.19,83.195,82.37,82.96,3399288
2024-02-09,82.77,83.175,82.53,83.14,3817780
2024-02-12,83.34,84.185,83.27,83.8,3398230
2024-02-13,83,83.24,82.02,82.62,6432345
2024-02-14,83.04,83.31,82.62,83.15,4381012
2024-02-15,83.61,84.85,83.61,84.72,5992111
2024-02-16,85.08,85.745,84.99,85.17,4656669
2024-02-20,85.12,85.26,84.74,84.99,4509546
2024-02-21,84.97,85.51,84.65,85.46,4061175
2024-02-22,85.62,86.45,85.51,86.32,4724333
2024-02-23,86.5,86.955,86.2904,86.83,3539624
2024-02-26,86.55,86.67,86.21,86.31,3326793
2024-02-27,86.63,86.85,86.38,86.63,4127274
2024-02-28,86.38,87.22,86.15,86.9,4497001
2024-02-29,87.43,87.8,87.13,87.56,6123810
2024-03-01,87.56,88.18,87.49,87.96,5200810
2024-03-04,88.06,88.75,87.96,88.6,4674603
2024-03-05,88.3,88.87,87.83,88.13,4246927
2024-03-06,88.61,89.09,88.48,88.78,5112035
2024-03-07,89.48,90.29,89.47,89.87,3971132
2024-03-08,90.15,90.2,89.33,89.35,5155565
2024-03-11,89.77,90.74,89.45,90.36,11635466
2024-03-12,90.35,90.465,89.905,90.35,5074659
2024-03-13,90.63,91.655,90.63,91.24,7264751
2024-03-14,90.99,91.195,90.355,90.76,9725967
2024-03-15,90.17,91.2,90.11,90.8,9351295
2024-03-18,90.76,91.36,90.6,90.64,7621188
2024-03-19,90.53,90.805,90.26,90.65,5416475
2024-03-20,90.58,91.8901,90.4,91.56,6626183
2024-03-21,91.8,92.082,91.44,91.94,4692081
2024-03-22,91.74,91.96,91.315,91.37,2937333
2024-03-25,91.32,91.77,91.24,91.4,2831360
2024-03-26,91.55,91.719,91.27,91.33,2717351
2024-03-27,91.56,92.665,91.48,92.64,4222246
2024-03-28,92.65,93.205,92.47,92.89,4512641
2024-04-01,93.33,93.33,92.5014,92.67,3823458
2024-04-02,92.58,92.66,91.925,92.33,4785381
2024-04-03,92.43,93,92.35,92.88,5011472
2024-04-04,93.39,93.715,91.73,91.94,6329504
2024-04-05,91.93,92.89,91.845,92.77,4902261
2024-04-08,93.07,93.17,92.59,92.84,3260975
2024-04-09,93.56,93.59,92.105,93.06,5675346
2024-04-10,91.63,92.16,91.275,91.61,7056704
2024-04-11,91.7,91.93,91.065,91.54,4950289
2024-04-12,91.27,91.45,89.515,89.92,6056589
2024-04-15,90.88,91.215,89.18,89.49,5753271
2024-04-16,89,89.28,88.49,88.8,6777893
2024-04-17,89.4,89.8,88.735,89,4578374
2024-04-18,89.72,89.785,88.615,89.03,3748922
2024-04-19,89.26,89.635,88.63,88.96,5054511
2024-04-22,88.47,89.52,88.13,89.05,4142302
2024-04-23,87.94,88.7075,87.77,88.28,5735044
2024-04-24,87.92,88.415,87.66,88.34,4776890
2024-04-25,88.34,89.17,87.55,88.97,4610057
2024-04-26,89.01,89.9,88.99,89.52,3137165
2024-04-29,89.92,90.38,89.83,90.27,2838371
2024-04-30,89.52,89.73,88.61,88.63,4935917
2024-05-01,88.96,90.52,88.74,89.09,7728100
2024-05-02,88.61,89.01,87.9,88.63,7783690
2024-05-03,89.37,89.77,89.05,89.53,4499742
2024-05-06,90.08,90.42,89.67,90.07,3307793
2024-05-07,90.41,91.29,90.4,91.14,4431097
2024-05-08,90.8,91.14,90.63,90.72,3261393
2024-05-09,90.96,91.805,90.8475,91.73,3535004
2024-05-10,92.12,92.21,91.78,91.84,2736342
2024-05-13,92.01,92.33,91.7,91.78,2515336
2024-05-14,92.03,92.2,91.565,91.87,3740168
2024-05-15,92.5,92.56,91.61,92.03,3961068
2024-05-16,92.06,92.13,91.315,91.37,3622865
2024-05-17,91.71,92.15,91.57,92.15,3628169
2024-05-20,92.02,92.44,91.775,92.28,2272294
2024-05-21,92.28,92.295,91.87,92.28,2712470
2024-05-22,91.42,91.75,90.96,91.38,4351600
2024-05-23,91.51,91.6,90.39,90.57,2844117
2024-05-24,90.99,91.48,90.99,91.36,2298969
2024-05-28,91.38,91.5,90.685,91.01,2111736
2024-05-29,90.15,90.38,89.64,89.71,4072512
2024-05-30,89.53,90.49,89.53,90.44,3299682
2024-05-31,90.53,91.545,89.885,91.53,4101608
2024-06-03,91.51,91.55,90.21,90.99,5950110
2024-06-04,90.26,90.43,89.46,89.98,3389462
2024-06-05,90,90.64,89.62,90.6,3410361
2024-06-06,90.6,90.72,90.2,90.7,2119415
2024-06-07,89.76,90.54,89.4,89.79,4179472
2024-06-10,89.55,89.785,89.345,89.7,2611773
2024-06-11,89.2,89.67,88.84,89.67,3228605
2024-06-12,90.75,91.02,89.61,89.84,4087068
2024-06-13,89.34,89.92,89.005,89.81,3968556
2024-06-14,89.29,89.44,88.42,88.98,2847207
2024-06-17,88.66,89.79,88.445,89.64,3815800
2024-06-18,89.66,89.99,89.125,89.54,3436308
2024-06-20,89.49,90.07,89.42,89.63,3220495
2024-06-21,89.39,89.81,88.97,89.64,4104920
2024-06-24,89.59,90.16,89.34,89.79,4032573
2024-06-25,89.62,89.64,88.36,88.65,3646066
2024-06-26,88.21,88.67,87.95,88.59,3237286
2024-06-27,88.58,88.62,88.12,88.34,8139791
2024-06-28,88.35,88.96,88.04,88.31,3875304
2024-07-01,88.38,88.71,86.68,86.95,4323694
2024-07-02,86.74,87.35,86.405,87.11,6558753
2024-07-03,87.4,87.98,87.3214,87.76,2295553
2024-07-05,87.71,88.005,87.22,87.9,4423391
2024-07-08,88.16,88.469,87.845,88.16,5248449
2024-07-09,87.77,87.95,87.24,87.26,2975520
2024-07-10,87.7,88.48,87.56,88.43,3957661
2024-07-11,88.87,89.77,88.81,89.64,5957001
2024-07-12,90.15,90.9278,89.91,90.5,4897980
2024-07-15,90.51,90.88,90.06,90.27,3242685
2024-07-16,90.19,92.1,90.15,92.02,3733012
2024-07-17,91.97,92.38,91.79,91.83,4395221
2024-07-18,91.29,92.29,90.805,90.92,4455094
2024-07-19,90.49,90.69,89.84,90.11,4682646
2024-07-22,90.34,90.52,89.66,90.41,3763091
2024-07-23,90.68,90.925,90.13,90.77,3246725
2024-07-24,90.93,91.04,89.515,89.61,4274498
2024-07-25,89.2,90.95,89.12,89.86,5026213
2024-07-26,90.45,91.68,90.24,91.33,3534882
2024-07-29,91.39,91.735,90.99,91.49,3524841
2024-07-30,91.17,91.855,91,91.19,4251101
2024-07-31,91.97,92.99,91.6703,92.14,5233376
2024-08-01,92.55,93.39,91.19,91.77,8567173
2024-08-02,90.74,90.95,88.85,90.04,10472622
2024-08-05,88.42,88.75,87.28,88.03,9741534
2024-08-06,87.91,89.61,87.76,88.48,5906113
2024-08-07,89.23,89.6,87.22,87.28,5548732
2024-08-08,87.73,88.82,87.67,88.63,5379485
2024-08-09,88.68,88.845,87.745,88.56,2861153
2024-08-12,88.66,88.78,87.965,88.17,2780943
2024-08-13,88.48,89.24,88.27,89.05,3118062
2024-08-14,89.27,89.315,88.595,89.05,3620523
2024-08-15,89.9,90.645,89.71,90.46,3864285
2024-08-16,90.3,90.625,89.895,90.57,2901562
2024-08-19,90.58,91.08,90.58,91,2293246
2024-08-20,91.05,91.285,90.58,90.67,2417316
2024-08-21,90.97,91.79,90.93,91.71,2305472
2024-08-22,91.71,91.87,91.2,91.52,2842153
2024-08-23,91.9,92.96,91.835,92.73,2899027
2024-08-26,93.14,93.83,92.99,93.14,3831542
2024-08-27,93.07,93.17,92.545,93.15,4422675
2024-08-28,92.84,93.245,92.41,92.75,3262082
2024-08-29,93.08,93.835,92.49,93.26,3025616
2024-08-30,93.52,94.415,93.065,94.28,4323779
2024-09-03,92.91,93.36,91.85,92.14,4751745
2024-09-04,92.37,92.76,91.655,91.76,3156681
2024-09-05,91.95,92.06,90.83,91.04,3793542
2024-09-06,90.91,91.45,89.7101,89.89,5308258
2024-09-09,90.41,91.231,90.41,90.76,3206246
2024-09-10,90.72,90.82,90.07,90.8,3149862
2024-09-11,90.8,91.12,88.89,91.02,3696445
2024-09-12,91.31,91.88,90.79,91.86,2981355
2024-09-13,92.13,93.18645,92.06,92.69,3229535
2024-09-16,93.1,93.72,92.83,93.55,2919335
2024-09-17,93.59,94.42,93.5,93.73,2940719
2024-09-18,93.93,94.43,93.1,93.33,5577704
2024-09-19,94.88,95.12,94.22,94.74,4175917
2024-09-20,94.63,94.63,93.7,94.07,4808668
2024-09-23,94.02,94.55,93.82,94.47,2579869
2024-09-24,95.32,95.92,95.13,95.76,3959375
2024-09-25,96.02,96.1,94.895,95.12,2907795
2024-09-26,96.15,97.225,96.15,97.09,5121708
2024-09-27,97.08,97.7802,96.72,96.92,4249281
2024-09-30,96.77,96.87,95.65,96.38,3686848
2024-10-01,96.48,96.54,95.7,96.14,5773445
2024-10-02,95.9,96.53,95.52,95.77,5285748
2024-10-03,95.2,95.215,94.45,94.71,6771310
2024-10-04,95.3,95.57,94.575,95.17,5690150
2024-10-07,94.74,95.12,94.36,94.89,3900262
2024-10-08,94.34,94.57,93.84,94.45,4466957
2024-10-09,94.38,95.32,94.23,95.05,4280986
2024-10-10,95.01,95.42,94.61,95.27,3382334
2024-10-11,95.46,96.16,95.32,95.89,3315619
2024-10-14,95.46,96.495,95.305,96.44,3108609
2024-10-15,96.22,97.13,96.22,96.34,3858765
2024-10-16,96.45,97.28,96.41,97.09,3732912
2024-10-17,97.3,97.455,96.93,97.24,2521799
2024-10-18,97.53,97.87,97.135,97.63,3017754
2024-10-21,97.52,97.67,96.55,96.88,2171608
2024-10-22,96.81,96.96,95.46,95.99,3477325
2024-10-23,95.74,96.26,95.28,95.73,3391318
2024-10-24,95.54,95.73,94.17,94.56,2546356
2024-10-25,94.52,94.9,93.91,93.96,3703468
2024-10-28,94.42,94.865,94.315,94.74,3850830
2024-10-29,94.27,94.69,94.02,94.13,3657846
2024-10-30,94.13,95.265,94.13,94.64,5321808
2024-10-31,94,94.39,93.35,93.39,4053468
2024-11-01,93.46,93.785,93.1,93.13,3464016
2024-11-04,93.64,94.165,93.115,93.54,7654312
2024-11-05,93.32,94.055,93.02,93.68,3986547
2024-11-06,95.74,95.93,94.265,94.97,6351401
2024-11-07,95.22,95.68,95.02,95.34,9974915
2024-11-08,94.99,95.08,94.295,94.47,4402828
2024-11-11,94.35,94.755,93.955,94.06,3847010
2024-11-12,93.62,93.73,92.23,92.46,3539459
2024-11-13,92.53,92.87,92.23,92.68,3155054
2024-11-14,92.62,92.65,91.815,91.92,2955710
2024-11-15,91.9,92.07,91.125,91.28,3197792
2024-11-18,91.42,91.99,91.28,91.99,3937689
2024-11-19,91.39,91.838,90.82,91.69,3270279
2024-11-20,91.73,92.55,91.38,92.44,4172903
2024-11-21,92.61,93.5999,92.19,93.57,4201154
2024-11-22,93.6199,94.2,93.4316,94.09,2928593
2024-11-25,94.41,95.2,94.36,95.06,3762445
2024-11-26,94.76,94.82,93.985,94.35,3052281
2024-11-27,94.64,95.16,94.18,94.3,7023674
2024-11-29,94.31,94.86,94.17,94.78,2132591
2024-12-02,94.89,94.94,94.05,94.72,6392835
2024-12-03,95.18,95.18,94.24,94.42,5549678
2024-12-04,94.1,94.11,93.21,93.5,5432960
2024-12-05,92.97,93.14,91.84,92.27,6381449
2024-12-06,92.51,92.63,91.87,91.91,3565465
2024-12-09,92.65,93.15,91.87,91.89,4708813
2024-12-10,91.82,91.85,90.385,90.95,3859313
2024-12-11,91.19,91.25,90.57,90.63,6144057
2024-12-12,90.22,90.56,89.9629,90,3647065
2024-12-13,89.65,89.81,88.93,89.23,4049615
2024-12-16,89.085,89.355,88.395,88.44,5243294
2024-12-17,88.08,88.69,87.9301,87.95,4144942
2024-12-18,87.9,88.195,85.4117,85.45,7398704
2024-12-19,85.52,86.12,84.51,84.53,6248332
2024-12-20,84.4,86.08,84.33,85.58,7342534
2024-12-23,84.93,85.17,84.26,85.07,5669580
2024-12-24,85.07,85.6,84.68,85.53,2751182
2024-12-26,85.06,85.7162,84.97,85.4,3258899
2024-12-27,84.93,85.71,84.605,84.94,4284087
